보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
증산동,1,증산로1길 24-3,217,37.5804370000,126.9031640000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 26-1,244,37.5818490000,126.9029060000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 26-1,244,37.5818490000,126.9029060000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 26-1,244,37.5818490000,126.9029060000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 26-1,244,37.5818490000,126.9029060000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 26-1,244,37.5818490000,126.9029060000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 26-1,244,37.5818490000,126.9029060000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 26-1,244,37.5818490000,126.9029060000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 26-1,244,37.5818490000,126.9029060000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 26,211-14,37.5818300000,126.9037330000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 26-7,213-2,37.5822080000,126.9037160000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 61,212,37.5823860000,126.9044600000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 61,212,37.5823860000,126.9044600000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 61,212,37.5823860000,126.9044600000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 20,210-11,37.5816020000,126.9044150000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 61,212,37.5823860000,126.9044600000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 61,212,37.5823860000,126.9044600000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 61,212,37.5823860000,126.9044600000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 61,212,37.5823860000,126.9044600000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 61,212,37.5823860000,126.9044600000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 61,212,37.5823860000,126.9044600000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 61,212,37.5823860000,126.9044600000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 27-30,207-11,37.5833890000,126.9047510000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 27-19,208-15,37.5833660000,126.9051370000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 27-30,207-11,37.5833890000,126.9047510000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 27-6,207-8,37.5839260000,126.9053440000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 32,203-32,37.5843950000,126.9053370000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 33-7,207-17,37.5839410000,126.9050150000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 35-9,206-1,37.5844780000,126.9046110000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 37-9,73-14,37.5847920000,126.9044140000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,산18-2,37.5850980000,126.9034130000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 61,212,37.5823860000,126.9044600000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,산18-2,37.5850980000,126.9034130000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,산21,37.5848800000,126.9041640000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,산21,37.5848800000,126.9041640000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,산21,37.5848800000,126.9041640000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,산20,37.5843980000,126.9018500000,2010,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,산18-5,37.5846580000,126.9036120000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,산18-5,37.5846580000,126.9036120000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,산18-6,37.5843280000,126.9030280000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 38,204-51,37.5847080000,126.9051060000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 35-10,Dec-73,37.5846500000,126.9046540000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 37-11,Jan-73,37.5848820000,126.9044240000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 37-11,Jan-78,37.5853180000,126.9048250000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 42,76,37.5850760000,126.9049420000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 46,79,37.5852670000,126.9050980000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 40,Mar-75,37.5848700000,126.9050920000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 36-11,204-46,37.5849560000,126.9055660000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 46-10,Jan-75,37.5849430000,126.9051820000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 36-30,203-21,37.5849130000,126.9058160000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 31-4,204-36,37.5851750000,126.9058910000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,92-137,37.5856630000,126.9060430000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 31-10,Apr-81,37.5853250000,126.9055380000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 31-15,81-13,37.5853840000,126.9051070000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 36-24,203-17,37.5849420000,126.9060760000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 28-13,203-25,37.5846150000,126.9057410000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 32,203-32,37.5843950000,126.9053370000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 27-12,203-9,37.5845630000,126.9060360000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 27-10,203-8,37.5847180000,126.9061700000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 31,203-1,37.5851410000,126.9061070000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 32-13,93-14,37.5870850000,126.9078790000,2010,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 25-2,187-1,37.5846940000,126.9064760000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 25-1,187-7,37.5847660000,126.9065320000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 23,187-14,37.5845620000,126.9068850000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 23,187-14,37.5845620000,126.9068850000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 103,189-18,37.5853020000,126.9079390000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 91,187-18,37.5843670000,126.9071490000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 87,187-25,37.5843820000,126.9068650000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 87,187-25,37.5843820000,126.9068650000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 87,187-25,37.5843820000,126.9068650000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 19,209-3,37.5834450000,126.9059280000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 19,209-4,37.5833200000,126.9059980000,2000,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 75,209-5,37.5832130000,126.9061240000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 71-1,209-28,37.5830220000,126.9059120000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 23-12,208-36,37.5837050000,126.9057660000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 23-15,209-10,37.5831000000,126.9055820000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 63-10,208-25,37.5828950000,126.9049290000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 69,209-22,37.5827400000,126.9056780000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 71,209-26,37.5829030000,126.9058000000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로13길 23-2,243-17,37.5879140000,126.9097920000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 32-23,Feb-93,37.5867580000,126.9075210000,2010,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 8,176-17,37.5811690000,126.9053500000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 12-19,184-6,37.5816940000,126.9055690000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 12-25,184-2,37.5818120000,126.9056920000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 64-8,184-1,37.5819570000,126.9057800000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 32-8,202-9,37.5863550000,126.9077880000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 64-13,175-7,37.5820780000,126.9061750000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 11-13,175-15,37.5823700000,126.9065440000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 13,185-1,37.5828560000,126.9064920000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 13,185-1,37.5828560000,126.9064920000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 3,178-14,37.5805570000,126.9053700000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 11-12,186-4,37.5834650000,126.9070830000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 11-12,186-4,37.5834650000,126.9070830000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 11-5,172-40,37.5838230000,126.9077790000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 20-22,192-51,37.5865900000,126.9088260000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 13,186-23,37.5840380000,126.9076860000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 9,172-42,37.5838430000,126.9079720000,2010,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 9-12,172-22,37.5835520000,126.9077150000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 9-19,172-7,37.5831720000,126.9075510000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로 291,173-1,37.5833980000,126.9085670000,2010,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 7-8,172-3,37.5835010000,126.9080450000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 7-20,172-35,37.5831000000,126.9076200000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 7-24,172-9,37.5829450000,126.9074070000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 7,175-22,37.5825550000,126.9070960000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 3,174-15,37.5823060000,126.9074390000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 5-12,175-3,37.5823440000,126.9067250000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 31-24,,37.5859394500,126.9074830000,,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 5-24,175-6,37.5820350000,126.9063680000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 5-16,175-14,37.5821990000,126.9065690000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 8-25,,37.5816922500,126.9061766000,,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 31-20,205-12,37.5858290000,126.9074560000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로 265,174-7,37.5815790000,126.9068160000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 64-18,176-1,37.5817360000,126.9061800000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 121-8,191-32,37.5862740000,126.9097250000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 8-19,176-4,37.5814350000,126.9058670000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로13길 38-15,131-97,37.5879280000,126.9084100000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로3길 8-15,176-6,37.5813160000,126.9056760000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로 253,177-6,37.5808770000,126.9058980000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 6-2,169-27,37.5838310000,126.9086850000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 6-10,169-24,37.5839950000,126.9088530000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 6-18,169-20,37.5841590000,126.9090650000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로 303,249,37.5841800000,126.9094270000,2009,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로 303,249,37.5841800000,126.9094270000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로 303,249,37.5841800000,126.9094270000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로13길 24,134-5,37.5882520000,126.9102400000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로11길 38,201-13,37.5871670000,126.9088630000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 5,168-4,37.5847960000,126.9097010000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로 307,168-1,37.5845010000,126.9099660000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 9,167-3,37.5850080000,126.9092570000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 11,167-2,37.5852300000,126.9089360000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 106,167-17,37.5851980000,126.9084160000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 106-9,167-18,37.5850110000,126.9086230000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 106-17,167-12,37.5847890000,126.9090220000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 12-17,188-6,37.5847380000,126.9083320000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 12-9,188-21,37.5844470000,126.9080650000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 10-13,170-2,37.5843180000,126.9087690000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 14,188-25,37.5842110000,126.9078640000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 95,189-18,37.5846760000,126.9074840000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 97,189-27,37.5848490000,126.9076290000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 99,189-26,37.5849670000,126.9077290000,2018,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 103,189-18,37.5853020000,126.9079390000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 107,189-3,37.5854420000,126.9085030000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 19,189-1,37.5856490000,126.9084210000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 21-8,189-12,37.5855910000,126.9080590000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 25-5,189-63,37.5856530000,126.9078890000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 24,190-8,37.5859450000,126.9083030000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 26,190-9,37.5860250000,126.9081320000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 26-3,202-16,37.5860770000,126.9079620000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 25-11,189-61,37.5854610000,126.9075520000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 28-15,205-42,37.5854760000,126.9072570000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 28-13,205-33,37.5853920000,126.9069410000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 22-14,189-35,37.5850000000,126.9074110000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 101-12,189-23,37.5851520000,126.9073640000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 21,187-16,37.5844370000,126.9070120000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 22,189-40,37.5846100000,126.9071450000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 26,189-44,37.5848130000,126.9067010000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,193-14,37.5872490000,126.9109220000,2010,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 28-20,189-57,37.5849860000,126.9069470000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 31,203-1,37.5851410000,126.9061070000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 32-13,204-28,37.5854740000,126.9060680000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 32-13,204-28,37.5854740000,126.9060680000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 32-23,204-25,37.5854940000,126.9062830000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,92-37,37.5857890000,126.9060180000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 50-4,92-38,37.5858600000,126.9059380000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,92-42,37.5859920000,126.9055630000,2010,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 32-31,204-19,37.5856760000,126.9065070000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 32-18,205-22,37.5856420000,126.9067340000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 32-35,204-16,37.5858490000,126.9066860000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 31-16,205-25,37.5856340000,126.9068700000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 41-7,204-8,37.5859770000,126.9068760000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 32,202-11,37.5862620000,126.9075290000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로5길 11-24,185-4,37.5825810000,126.9059970000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,200-31,37.5864230000,126.9073450000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산동 92-125,92-125,37.5863990000,126.9067230000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 40,92-81,37.5862720000,126.9065890000,1999,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 41,204-10,37.5861010000,126.9066820000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 45,92-136,37.5858000000,126.9063130000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 46-8,92-14,37.5861500000,126.9060700000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 46-16,92-17,37.5863640000,126.9058290000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 46-22,92-20,37.5867120000,126.9055520000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 46-25,92-25,37.5867550000,126.9052460000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 46-28,92-139,37.5869270000,126.9053450000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 44-29,Feb-92,37.5870540000,126.9054220000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 44-24,92-115,37.5869490000,126.9057860000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 44-14,92-112,37.5865730000,126.9060750000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 44-12,92-143,37.5864750000,126.9062120000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 44-5,Oct-92,37.5861150000,126.9062510000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 36-10,92-126,37.5867340000,126.9069100000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 32-17,92-117,37.5868360000,126.9071690000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 159,158-1,37.5886670000,126.9122600000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 17,186-1,37.5842250000,126.9073770000,2011,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 32-8,202-7,37.5864270000,126.9078550000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 32-24,202-3,37.5870000000,126.9083440000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 32-49,200-20,37.5872330000,126.9082500000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로11길 35,193-23,37.5871330000,126.9091580000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 26-30,192-41,37.5867160000,126.9088470000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 26-21,202-25,37.5867390000,126.9084050000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 26-18,190-17,37.5864240000,126.9084890000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 20-6,191-19,37.5858950000,126.9087000000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 20-14,192-35,37.5862040000,126.9089900000,2005,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 125-39,192-11,37.5859150000,126.9089150000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 125-79,192-19,37.5862150000,126.9092390000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 125-73,192-23,37.5864610000,126.9094960000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 26-54,192-28,37.5867810000,126.9090500000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 125-115,192-45,37.5867560000,126.9092420000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 125-105,192-47,37.5866130000,126.9094480000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 125-63,192-1,37.5864440000,126.9096770000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 6-6,169-30,37.5838330000,126.9088890000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 121-7,191-31,37.5861550000,126.9095680000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 125-31,191-25,37.5858000000,126.9091550000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 123,191-2,37.5859960000,126.9099330000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 125,191-1,37.5861060000,126.9101120000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 121-5,191-40,37.5860750000,126.9096830000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 117-1,191-8,37.5858480000,126.9095500000,2019,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 117,191-10,37.5858290000,126.9094480000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 113,191-14,37.5856540000,126.9089640000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 111,191-15,37.5855810000,126.9088520000,2013,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로7길 28-30,189-60,37.5852790000,126.9073730000,2008,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로 333,250,37.5862270000,126.9115030000,,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 6-24,164-17,37.5855970000,126.9106070000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 6-14,164-12,37.5853230000,126.9102480000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 4,164-9,37.5848890000,126.9100960000,2016,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산서길 103-5,189-15,37.5854920000,126.9080610000,2007,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로 333,250,37.5861460000,126.9115270000,2006,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로13가길 36,131-83,37.5881830000,126.9077380000,2010,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,,131-50,37.5883570000,126.9080190000,2000,,02-351-7944,서울특별시 은평구청,2026-02-26
증산동,1,증산로9길 9,167-8,37.5850156500,126.9092855000,,,02-351-7944,서울특별시 은평구청,2026-02-26
